   69 104         13565.76855
   69 105           223.65894
   69 106          1085.06226
   69 107           317.85071
   69 108           118.58356
   69 109            30.76993
   69 110            22.40820
   69 111             9.56489
   69 112             8.27376
   69 113             6.41819
   69 114             4.06097
   69 115             1.59036
   69 116             1.43742
   69 117             0.19465
   69 118             0.25809
   69 119             0.11497
   69 120             0.12320
   69 121             0.08655
   69 122             0.10021
   69 123             0.08210
   69 124             0.06705
   69 125             0.04262
   69 126             0.04357
   69 127             0.02145
   69 128             0.04190
   69 129             0.03983
   69 130             0.02887
   69 131             0.02645
   69 132             0.02293
   69 133             0.01458
   69 134             0.01355
   69 135             0.01241
   69 136             0.00907
   69 137             0.00767
   69 138             0.00654
   69 139             0.00595
   69 140             0.00582
   69 141             0.00512
   69 142             0.00431
   69 143             0.00401
   69 144             0.00384
   69 145             0.00400
   69 146             0.00324
   69 147             0.00296
   69 148             0.00275
   69 149             0.00225
   69 150             0.00221
   69 151             0.00202
   69 152             0.00187
   69 153             0.00162
   69 154             0.00149
   69 155             0.00135
   69 156             0.00127
   69 157             0.00123
   69 158             0.00111
   69 159             0.00110
   69 160             0.00096
   69 161             0.00083
   70 105          3166.05933
   70 107         10648.39746
   70 108         26592.71289
   70 109           447.77307
   70 110           387.29581
   70 111            60.40762
   70 112            83.64986
   70 113            28.91876
   70 114            18.05159
   70 115             4.22367
   70 116             3.71869
   70 117             0.32382
   70 118             0.50583
   70 119             0.47375
   70 120             0.63715
   70 121             0.35976
   70 122             0.49221
   70 123             0.39871
   70 124             0.37760
   70 125             0.18335
   70 126             0.19495
   70 127             0.07800
   70 128             0.15405
   70 129             0.12701
   70 130             0.07734
   70 131             0.02810
   70 132             0.03650
   70 133             0.01941
   70 134             0.02400
   70 135             0.01300
   70 136             0.01619
   70 137             0.01352
   70 138             0.01097
   70 139             0.00881
   70 140             0.00852
   70 141             0.00824
   70 142             0.00652
   70 143             0.00579
   70 144             0.00536
   70 145             0.00508
   70 146             0.00435
   70 147             0.00369
   70 148             0.00352
   70 149             0.00284
   70 150             0.00287
   70 151             0.00255
   70 152             0.00228
   70 153             0.00198
   70 154             0.00197
   70 155             0.00163
   70 156             0.00163
   70 157             0.00155
   70 158             0.00136
   70 159             0.00140
