# Beta-delayed neutron emission probabilities dataset.
# Code: BeoH [3.5.0]
# Each row indicates data for an individual nucleus with proton number (Z), neutron number (N) and atomic mass (A).
# The middle columns give the j-neutron emission probabilities denoted by Pjn.
# The third to last column denotes the average neutron emission energy, <E_n>, in MeV.
# The second to last column denotes the neutron multiplicity after beta-decay, <n>.
# The last column denotes whether AME2012 masses (1) or FRDM2012 masses (0) were used.
#
#   Z   N  A  P0n  P1n  P2n  P3n  P4n  P5n  P6n  P7n  P8n  P9n  P10n <E_n> <n>  exp
# =================================================================================
101 200 301 0.04 0.51 0.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.46 1.41   0
101 201 302 0.04 0.20 0.76 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.49 1.72   0
101 202 303 0.03 0.40 0.55 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.47 1.56   0
101 203 304 0.03 0.12 0.81 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.48 1.86   0
101 204 305 0.02 0.21 0.58 0.19 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.43 1.94   0
101 205 306 0.03 0.05 0.58 0.34 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.44 2.23   0
101 206 307 0.02 0.12 0.30 0.56 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.44 2.40   0
101 207 308 0.02 0.04 0.31 0.52 0.11 0.00 0.00 0.00 0.00 0.00 0.00 0.45 2.66   0
101 208 309 0.02 0.09 0.17 0.69 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.46 2.62   0
101 209 310 0.03 0.03 0.20 0.40 0.34 0.00 0.00 0.00 0.00 0.00 0.00 0.45 2.99   0
101 210 311 0.02 0.08 0.11 0.63 0.15 0.01 0.00 0.00 0.00 0.00 0.00 0.46 2.84   0
101 211 312 0.05 0.03 0.18 0.27 0.46 0.01 0.00 0.00 0.00 0.00 0.00 0.46 3.09   0
101 212 313 0.02 0.08 0.08 0.58 0.22 0.02 0.00 0.00 0.00 0.00 0.00 0.47 2.96   0
101 213 314 0.04 0.03 0.11 0.17 0.62 0.03 0.00 0.00 0.00 0.00 0.00 0.48 3.39   0
101 214 315 0.03 0.08 0.05 0.42 0.33 0.09 0.00 0.00 0.00 0.00 0.00 0.47 3.21   0
101 215 316 0.05 0.03 0.08 0.13 0.62 0.08 0.01 0.00 0.00 0.00 0.00 0.49 3.52   0
101 216 317 0.03 0.08 0.04 0.26 0.34 0.25 0.00 0.00 0.00 0.00 0.00 0.47 3.55   0
101 217 318 0.06 0.03 0.10 0.08 0.48 0.21 0.04 0.00 0.00 0.00 0.00 0.49 3.68   0
101 218 319 0.04 0.08 0.04 0.22 0.28 0.33 0.01 0.00 0.00 0.00 0.00 0.48 3.65   0
101 219 320 0.05 0.03 0.10 0.06 0.42 0.25 0.09 0.00 0.00 0.00 0.00 0.50 3.88   0
101 220 321 0.02 0.10 0.03 0.15 0.18 0.48 0.03 0.01 0.00 0.00 0.00 0.50 3.98   0
101 221 322 0.03 0.04 0.08 0.04 0.26 0.26 0.28 0.01 0.00 0.00 0.00 0.51 4.41   0
101 222 323 0.02 0.09 0.04 0.10 0.08 0.50 0.13 0.04 0.00 0.00 0.00 0.52 4.35   0
101 223 324 0.05 0.03 0.10 0.03 0.13 0.15 0.44 0.05 0.02 0.00 0.00 0.53 4.74   0
101 224 325 0.00 0.08 0.03 0.09 0.04 0.26 0.23 0.25 0.01 0.01 0.00 0.53 5.17   0
101 225 326 0.04 0.01 0.09 0.03 0.08 0.06 0.37 0.19 0.12 0.01 0.00 0.55 5.50   0
101 226 327 0.00 0.02 0.00 0.10 0.02 0.12 0.12 0.51 0.08 0.03 0.00 0.55 6.20   0
101 227 328 0.00 0.00 0.06 0.00 0.11 0.03 0.17 0.15 0.41 0.05 0.02 0.57 6.71   0
101 228 329 0.00 0.02 0.00 0.08 0.00 0.10 0.04 0.31 0.20 0.23 0.02 0.56 7.04   0
101 229 330 0.00 0.00 0.02 0.00 0.08 0.00 0.10 0.05 0.39 0.17 0.19 0.58 7.86   0
101 230 331 0.00 0.01 0.00 0.05 0.00 0.10 0.00 0.14 0.08 0.44 0.18 0.58 8.04   0
101 231 332 0.00 0.00 0.02 0.00 0.06 0.00 0.11 0.00 0.17 0.10 0.54 0.59 8.60   0
101 232 333 0.00 0.01 0.00 0.03 0.00 0.09 0.01 0.10 0.00 0.26 0.50 0.60 8.65   0
101 233 334 0.00 0.00 0.00 0.00 0.02 0.00 0.09 0.00 0.12 0.00 0.77 0.62 9.28   0
102 163 265 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
102 165 267 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
102 167 269 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
102 168 270 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
102 169 271 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
102 170 272 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
102 171 273 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
102 172 274 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
102 173 275 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
102 174 276 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
102 175 277 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
102 176 278 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
102 177 279 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
102 178 280 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
102 179 281 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
102 180 282 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
102 181 283 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
102 182 284 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
102 183 285 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
102 184 286 0.99 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.22 0.01   0
102 185 287 0.96 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.23 0.04   0
102 186 288 0.89 0.11 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.28 0.11   0
102 187 289 0.89 0.11 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.24 0.11   0
102 188 290 0.86 0.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.28 0.14   0
102 189 291 0.80 0.20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.31 0.20   0
102 190 292 0.40 0.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.29 0.60   0
102 191 293 0.40 0.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.29 0.60   0
102 192 294 0.44 0.56 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.32 0.56   0
102 193 295 0.29 0.71 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.33 0.71   0
102 194 296 0.29 0.71 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.37 0.71   0
102 195 297 0.34 0.65 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.39 0.67   0
102 196 298 0.21 0.79 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.39 0.79   0
102 197 299 0.28 0.66 0.06 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.40 0.78   0
102 198 300 0.22 0.78 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.43 0.78   0
102 199 301 0.22 0.67 0.11 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.40 0.89   0
102 200 302 0.18 0.81 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.43 0.83   0
102 201 303 0.13 0.65 0.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.42 1.09   0
102 202 304 0.11 0.85 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.45 0.93   0
102 203 305 0.07 0.41 0.52 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.41 1.45   0
102 204 306 0.06 0.65 0.29 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.38 1.23   0
102 205 307 0.05 0.23 0.72 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.42 1.67   0
102 206 308 0.05 0.36 0.57 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.41 1.56   0
102 207 309 0.07 0.14 0.70 0.09 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.43 1.81   0
102 208 310 0.04 0.27 0.54 0.15 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.41 1.80   0
102 209 311 0.06 0.10 0.59 0.24 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.43 2.04   0
102 210 312 0.04 0.21 0.44 0.31 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.42 2.02   0
102 211 313 0.06 0.08 0.48 0.35 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.43 2.21   0
102 212 314 0.04 0.14 0.34 0.48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.42 2.26   0
102 213 315 0.04 0.04 0.35 0.49 0.08 0.00 0.00 0.00 0.00 0.00 0.00 0.44 2.53   0
102 214 316 0.04 0.12 0.26 0.57 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.44 2.39   0
102 215 317 0.04 0.05 0.33 0.42 0.16 0.00 0.00 0.00 0.00 0.00 0.00 0.45 2.61   0
102 216 318 0.05 0.09 0.20 0.64 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.46 2.49   0
102 217 319 0.05 0.06 0.19 0.43 0.27 0.00 0.00 0.00 0.00 0.00 0.00 0.46 2.81   0
102 218 320 0.04 0.10 0.14 0.62 0.09 0.01 0.00 0.00 0.00 0.00 0.00 0.47 2.65   0
102 219 321 0.05 0.05 0.14 0.30 0.45 0.01 0.00 0.00 0.00 0.00 0.00 0.47 3.08   0
102 220 322 0.04 0.09 0.08 0.51 0.25 0.03 0.00 0.00 0.00 0.00 0.00 0.48 2.93   0
102 221 323 0.03 0.05 0.10 0.16 0.59 0.06 0.01 0.00 0.00 0.00 0.00 0.49 3.45   0
102 222 324 0.04 0.09 0.06 0.30 0.34 0.16 0.01 0.00 0.00 0.00 0.00 0.48 3.33   0
102 223 325 0.03 0.05 0.08 0.07 0.46 0.25 0.06 0.00 0.00 0.00 0.00 0.51 3.87   0
102 224 326 0.01 0.09 0.03 0.13 0.23 0.47 0.03 0.01 0.00 0.00 0.00 0.50 4.06   0
102 225 327 0.01 0.03 0.07 0.04 0.25 0.28 0.30 0.01 0.01 0.00 0.00 0.52 4.64   0
102 226 328 0.00 0.10 0.02 0.07 0.08 0.49 0.18 0.06 0.00 0.00 0.00 0.52 4.62   0
102 227 329 0.03 0.01 0.11 0.02 0.09 0.11 0.48 0.12 0.03 0.00 0.00 0.53 5.16   0
102 228 330 0.00 0.09 0.02 0.06 0.03 0.23 0.25 0.29 0.02 0.01 0.00 0.52 5.36   0
102 229 331 0.00 0.00 0.09 0.01 0.08 0.03 0.28 0.24 0.25 0.01 0.01 0.54 6.23   0
102 230 332 0.00 0.05 0.03 0.09 0.01 0.11 0.07 0.42 0.14 0.07 0.01 0.53 6.18   0
102 231 333 0.01 0.00 0.06 0.03 0.09 0.02 0.14 0.08 0.40 0.11 0.06 0.55 6.86   0
102 232 334 0.00 0.03 0.01 0.10 0.01 0.09 0.01 0.29 0.13 0.28 0.05 0.54 6.99   0
102 233 335 0.00 0.00 0.05 0.00 0.10 0.01 0.10 0.01 0.33 0.13 0.27 0.55 7.73   0
102 234 336 0.00 0.02 0.00 0.08 0.01 0.04 0.01 0.17 0.08 0.42 0.17 0.55 7.87   0
102 235 337 0.00 0.00 0.03 0.01 0.08 0.01 0.05 0.00 0.20 0.04 0.58 0.57 8.52   0
102 236 338 0.00 0.00 0.00 0.06 0.01 0.08 0.00 0.06 0.01 0.31 0.47 0.57 8.61   0
103 161 264 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
103 163 266 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
103 164 267 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
103 165 268 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
103 166 269 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
103 167 270 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
103 168 271 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
103 169 272 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
103 170 273 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
103 171 274 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
103 172 275 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
103 173 276 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
103 174 277 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
103 175 278 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
103 176 279 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
103 177 280 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
103 178 281 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
103 179 282 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
103 180 283 0.98 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.21 0.02   0
103 181 284 0.77 0.23 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.19 0.23   0
103 182 285 0.95 0.05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.25 0.05   0
103 183 286 0.54 0.46 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.25 0.46   0
103 184 287 0.48 0.52 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.36 0.52   0
103 185 288 0.52 0.48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.42 0.48   0
103 186 289 0.40 0.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.44 0.60   0
103 187 290 0.65 0.30 0.05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.35 0.40   0
103 188 291 0.41 0.59 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.40 0.59   0
103 189 292 0.66 0.32 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.33 0.36   0
103 190 293 0.15 0.85 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.41 0.85   0
103 191 294 0.22 0.75 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.38 0.81   0
103 192 295 0.19 0.81 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.42 0.81   0
103 193 296 0.18 0.79 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.41 0.85   0
103 194 297 0.11 0.89 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.46 0.89   0
103 195 298 0.17 0.71 0.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.42 0.95   0
103 196 299 0.09 0.90 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.47 0.92   0
103 197 300 0.21 0.56 0.23 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.44 1.02   0
103 198 301 0.07 0.91 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.49 0.95   0
103 199 302 0.08 0.63 0.29 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.46 1.21   0
103 200 303 0.06 0.85 0.09 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.50 1.03   0
103 201 304 0.05 0.46 0.49 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.48 1.44   0
103 202 305 0.07 0.74 0.19 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.50 1.12   0
103 203 306 0.07 0.28 0.65 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.50 1.58   0
103 204 307 0.05 0.42 0.52 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.44 1.49   0
103 205 308 0.02 0.13 0.82 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.46 1.86   0
103 206 309 0.01 0.28 0.55 0.16 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.44 1.86   0
103 207 310 0.04 0.08 0.67 0.21 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.46 2.05   0
103 208 311 0.01 0.19 0.42 0.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.45 2.17   0
103 209 312 0.02 0.05 0.51 0.40 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.47 2.35   0
103 210 313 0.01 0.13 0.32 0.54 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.46 2.39   0
103 211 314 0.02 0.04 0.39 0.49 0.06 0.00 0.00 0.00 0.00 0.00 0.00 0.47 2.53   0
103 212 315 0.01 0.10 0.22 0.66 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.48 2.56   0
103 213 316 0.01 0.04 0.27 0.45 0.23 0.00 0.00 0.00 0.00 0.00 0.00 0.48 2.85   0
103 214 317 0.01 0.09 0.16 0.71 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.49 2.66   0
103 215 318 0.01 0.04 0.21 0.39 0.35 0.00 0.00 0.00 0.00 0.00 0.00 0.49 3.03   0
103 216 319 0.01 0.09 0.14 0.68 0.08 0.00 0.00 0.00 0.00 0.00 0.00 0.50 2.73   0
103 217 320 0.02 0.04 0.18 0.35 0.41 0.00 0.00 0.00 0.00 0.00 0.00 0.49 3.09   0
103 218 321 0.01 0.08 0.10 0.63 0.17 0.01 0.00 0.00 0.00 0.00 0.00 0.51 2.90   0
103 219 322 0.02 0.04 0.14 0.23 0.56 0.01 0.00 0.00 0.00 0.00 0.00 0.51 3.30   0
103 220 323 0.01 0.07 0.08 0.44 0.34 0.06 0.00 0.00 0.00 0.00 0.00 0.52 3.21   0
103 221 324 0.01 0.02 0.10 0.13 0.65 0.08 0.01 0.00 0.00 0.00 0.00 0.54 3.67   0
103 222 325 0.00 0.07 0.05 0.26 0.36 0.26 0.00 0.00 0.00 0.00 0.00 0.52 3.69   0
103 223 326 0.00 0.03 0.09 0.07 0.47 0.28 0.06 0.00 0.00 0.00 0.00 0.54 4.06   0
103 224 327 0.00 0.05 0.04 0.13 0.18 0.55 0.04 0.01 0.00 0.00 0.00 0.55 4.30   0
103 225 328 0.00 0.00 0.07 0.04 0.24 0.29 0.35 0.01 0.00 0.00 0.00 0.56 4.84   0
103 226 329 0.00 0.03 0.03 0.10 0.07 0.50 0.21 0.06 0.00 0.00 0.00 0.56 4.85   0
103 227 330 0.00 0.01 0.08 0.03 0.12 0.12 0.52 0.10 0.02 0.00 0.00 0.57 5.32   0
103 228 331 0.00 0.01 0.02 0.11 0.02 0.24 0.23 0.34 0.02 0.01 0.00 0.57 5.67   0
103 229 332 0.00 0.00 0.03 0.02 0.10 0.03 0.36 0.24 0.21 0.01 0.00 0.59 6.28   0
103 230 333 0.00 0.01 0.00 0.11 0.02 0.13 0.07 0.50 0.11 0.05 0.00 0.58 6.32   0
103 231 334 0.00 0.00 0.03 0.00 0.12 0.02 0.19 0.09 0.46 0.06 0.03 0.59 6.93   0
103 232 335 0.00 0.01 0.00 0.09 0.00 0.12 0.03 0.35 0.12 0.26 0.02 0.58 7.01   0
103 233 336 0.00 0.00 0.02 0.00 0.11 0.00 0.13 0.04 0.41 0.09 0.20 0.60 7.63   0
103 234 337 0.00 0.00 0.00 0.06 0.00 0.13 0.00 0.20 0.07 0.42 0.12 0.60 7.77   0
103 235 338 0.00 0.00 0.02 0.00 0.07 0.00 0.10 0.00 0.25 0.09 0.47 0.62 8.43   0
103 236 339 0.00 0.01 0.00 0.03 0.00 0.10 0.00 0.12 0.00 0.36 0.38 0.62 8.48   0
104 167 271 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
104 169 273 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
104 171 275 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
104 173 277 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
104 174 278 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
104 175 279 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
104 176 280 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
104 177 281 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
104 178 282 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
104 179 283 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
104 180 284 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
104 181 285 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
104 182 286 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
104 183 287 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
104 184 288 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
104 185 289 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
104 186 290 0.98 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.16 0.02   0
104 187 291 0.97 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.19 0.03   0
104 189 293 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
104 190 294 0.67 0.33 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.22 0.33   0
104 191 295 0.65 0.35 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.25 0.35   0
104 192 296 0.75 0.25 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.24 0.25   0
104 193 297 0.61 0.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.24 0.39   0
104 194 298 0.57 0.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.31 0.43   0
104 195 299 0.58 0.42 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.31 0.42   0
104 196 300 0.45 0.55 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.33 0.55   0
104 197 301 0.50 0.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.37 0.50   0
104 198 302 0.40 0.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.40 0.60   0
104 199 303 0.43 0.57 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.39 0.57   0
104 200 304 0.35 0.65 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.41 0.65   0
104 201 305 0.30 0.69 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.44 0.71   0
104 202 306 0.29 0.71 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.45 0.71   0
104 203 307 0.15 0.71 0.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.40 0.99   0
104 204 308 0.11 0.86 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.42 0.92   0
104 205 309 0.08 0.43 0.49 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.40 1.41   0
104 206 310 0.07 0.68 0.25 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.40 1.18   0
104 207 311 0.10 0.30 0.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.43 1.50   0
104 208 312 0.06 0.52 0.42 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.41 1.36   0
104 209 313 0.08 0.23 0.68 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.45 1.62   0
104 210 314 0.06 0.39 0.54 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.42 1.50   0
104 211 315 0.05 0.20 0.72 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.45 1.73   0
104 212 316 0.05 0.33 0.58 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.44 1.61   0
104 213 317 0.04 0.14 0.72 0.10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.47 1.88   0
104 214 318 0.05 0.22 0.59 0.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.45 1.82   0
104 215 319 0.05 0.09 0.59 0.27 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.47 2.08   0
104 216 320 0.05 0.19 0.49 0.27 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.45 1.98   0
104 217 321 0.05 0.07 0.49 0.38 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.47 2.23   0
